CustomerID,Age,Income ($),PurchaseCount,Country,LastPurchaseDate,PreferredDevice,IsSubscribed,CreditScore
C0036,,138834.0,25.0,India,,Desktop,0.0,680.0
C0037,,,85.0,India,2025-01-31,Mobile,1.0,803.0
C0038,41.0,,48.0,UK,2024-10-07,Tablet,1.0,383.0
C0039,62.0,51024.0,,Japan,2024-12-27,Tablet,1.0,444.0
C0040,32.0,147813.0,0.0,Germany,2024-11-04,Desktop,1.0,327.0
C0041,,166410.0,54.0,USA,2024-12-08,Mobile,,528.0
C0042,,133632.0,80.0,,,nan,1.0,
C0043,,,,,2024-07-05,,0.0,600.0
C0044,28.0,107235.0,52.0,Germany,2024-11-08,Mobile,1.0,
C0045,25.0,183165.0,52.0,Germany,,Mobile,0.0,569.0
C0046,50.0,190806.0,73.0,USA,2024-07-05,Mobile,1.0,660.0
C0047,,,84.0,India,2024-05-05,nan,0.0,575.0
C0048,,,,Japan,2024-06-10,Tablet,0.0,
C0049,26.0,93847.0,76.0,Germany,2024-08-07,Mobile,1.0,583.0
C0050,51.0,48251.0,64.0,USA,2025-02-24,Desktop,1.0,503.0
C0051,40.0,45945.0,31.0,Japan,2024-09-02,nan,0.0,796.0
C0052,54.0,28308.0,94.0,,2025-01-12,Tablet,,455.0
C0053,57.0,152222.0,25.0,Germany,2024-07-29,Desktop,,550.0
C0054,52.0,,53.0,Japan,,nan,0.0,
C0055,,,49.0,,,nan,,
C0056,,197247.0,,Japan,,Tablet,0.0,581.0
C0057,43.0,40056.0,93.0,,2024-09-08,Mobile,,418.0
C0058,31.0,134548.0,56.0,Germany,2025-04-12,Desktop,0.0,
C0059,,,46.0,,,Tablet,1.0,
C0060,43.0,160734.0,84.0,India,2024-11-23,Mobile,1.0,505.0
C0061,30.0,87215.0,74.0,USA,2025-03-14,Tablet,1.0,
C0062,49.0,113468.0,37.0,Japan,2025-01-27,Mobile,0.0,515.0
C0063,,,,UK,2024-06-20,,0.0,
C0064,,98781.0,97.0,USA,,Mobile,,
C0065,40.0,63919.0,78.0,UK,2024-10-06,,,
C0066,32.0,,62.0,Germany,2025-03-30,,,794.0
C0067,,,37.0,Japan,2024-08-06,Tablet,,727.0
C0068,,46646.0,,USA,2024-09-05,,1.0,
C0069,39.0,,50.0,USA,,Desktop,1.0,607.0
C0070,59.0,146131.0,28.0,USA,2024-05-12,Mobile,1.0,674.0
C0071,23.0,,55.0,USA,,Desktop,,640.0
C0072,,,,,,Desktop,1.0,
C0073,47.0,29540.0,87.0,UK,2024-09-16,Desktop,1.0,794.0
C0074,45.0,,,Japan,2024-09-22,,,
C0075,,,76.0,,2024-09-22,Desktop,1.0,517.0
C0076,44.0,69115.0,,,2025-03-10,Desktop,1.0,713.0
C0077,69.0,169143.0,22.0,Germany,2024-07-12,nan,0.0,444.0
C0078,20.0,31938.0,,Germany,,Tablet,1.0,602.0
C0079,25.0,,15.0,,2025-04-15,Desktop,,887.0
C0080,54.0,,,India,,Desktop,,
C0081,59.0,58304.0,,Japan,,,1.0,300.0
C0082,32.0,,26.0,USA,,Mobile,,352.0
C0083,,128940.0,49.0,India,2024-05-13,,1.0,
C0084,58.0,,50.0,Germany,2025-03-09,Tablet,,
C0085,66.0,,4.0,India,2025-04-02,Desktop,0.0,
C0086,29.0,47350.0,41.0,Japan,2025-02-02,Mobile,,388.0
C0087,,45351.0,20.0,USA,2024-04-22,Mobile,1.0,884.0
C0088,54.0,166377.0,4.0,USA,,Desktop,1.0,458.0
C0089,34.0,85953.0,,Japan,2024-12-06,Mobile,1.0,623.0
C0090,19.0,40358.0,48.0,Japan,2025-01-11,Tablet,0.0,401.0
C0091,40.0,109588.0,44.0,Germany,2024-06-14,Mobile,1.0,318.0
C0092,,,25.0,USA,2024-10-28,Mobile,,893.0
C0093,19.0,,,India,2024-10-11,nan,,578.0
C0094,,64425.0,93.0,,2025-02-14,,,630.0
C0095,49.0,186807.0,47.0,UK,2024-06-13,Mobile,1.0,754.0
C0096,28.0,134352.0,25.0,Japan,,,,364.0
C0097,,37955.0,,,2024-07-11,,0.0,
C0098,41.0,185983.0,51.0,,2024-07-26,Desktop,1.0,772.0
C0099,51.0,158429.0,,,,,,
C0100,28.0,64811.0,89.0,Japan,2024-06-28,Desktop,0.0,401.0
C0101,33.0,91180.0,77.0,India,2024-06-13,nan,0.0,302.0
C0102,23.0,,,,,Mobile,0.0,627.0
C0103,20.0,131888.0,55.0,India,2025-02-09,Tablet,,753.0
C0104,,,,Japan,2024-08-12,,,520.0
C0105,,,17.0,Japan,2024-11-22,,0.0,
C0106,37.0,198352.0,,,,Tablet,,603.0
C0107,,175538.0,63.0,India,2024-04-19,Desktop,1.0,599.0
C0108,57.0,,27.0,India,2024-09-30,nan,1.0,342.0
C0109,35.0,,56.0,Japan,2025-02-05,,1.0,625.0
C0110,28.0,74098.0,85.0,UK,2025-04-02,Desktop,1.0,
C0111,42.0,159407.0,43.0,Germany,2025-02-17,Desktop,1.0,320.0
C0112,48.0,122795.0,12.0,Germany,2025-03-08,Tablet,1.0,635.0
C0113,52.0,,67.0,Germany,2024-07-02,,1.0,
C0114,33.0,138324.0,17.0,India,2024-09-02,Desktop,0.0,350.0
C0115,,47192.0,,India,2025-01-07,,,440.0
C0116,,109780.0,,UK,2024-07-18,Mobile,,633.0
C0117,29.0,,82.0,Germany,2024-06-18,Mobile,1.0,672.0
C0118,,123033.0,,Germany,,Mobile,0.0,
C0119,26.0,,63.0,Japan,2024-06-20,Mobile,1.0,455.0
C0120,36.0,109930.0,55.0,,2025-01-29,,0.0,443.0
C0121,20.0,199208.0,69.0,Germany,2024-07-29,nan,1.0,301.0
C0122,50.0,195333.0,32.0,UK,2025-01-28,Mobile,1.0,389.0
C0123,,197804.0,20.0,UK,,Desktop,,758.0
C0124,53.0,,3.0,Germany,2025-01-20,Mobile,1.0,407.0
C0125,37.0,,61.0,,,Tablet,0.0,
C0126,65.0,,94.0,,2024-04-19,nan,0.0,
C0127,,193420.0,8.0,Japan,2024-07-05,Desktop,1.0,744.0
C0128,,,30.0,UK,,Tablet,0.0,
C0129,35.0,111267.0,,USA,2024-07-11,Mobile,,684.0
C0130,,39870.0,,,2024-08-12,,1.0,661.0
C0131,58.0,46790.0,91.0,India,2024-05-19,Mobile,0.0,440.0
C0132,21.0,35485.0,78.0,Germany,2024-12-03,,1.0,417.0
C0133,,24748.0,93.0,,,Mobile,0.0,
C0134,,23709.0,50.0,India,,Desktop,,
C0135,34.0,164188.0,65.0,India,2024-09-08,Tablet,1.0,677.0
C0136,65.0,62918.0,7.0,India,,Mobile,,883.0
C0137,68.0,,44.0,Japan,2024-11-11,Mobile,,348.0
